,tmy_id,tilt,1,2,3,4,5,6,7,8,9,10,11,12
26,702185.0,22.6,21.41804695129395,29.62102890014648,51.21002197265625,90.62815856933594,96.81295013427734,113.1137771606445,94.72431182861328,80.44473266601562,63.18183517456055,43.69580841064453,21.3580265045166,25.75033187866211
27,702185.0,26.6,23.49529838562012,31.5621280670166,52.60576629638672,91.90608215332031,96.63518524169922,112.6566772460938,94.3135757446289,80.92729187011719,64.76065826416016,45.82019805908203,23.05877876281738,29.30714416503906
28,702185.0,30.0,25.16691398620605,33.10680770874023,53.67256927490234,92.7618179321289,96.22468566894531,111.952262878418,93.73289489746094,81.12136840820312,65.9005126953125,47.46234893798828,24.42193603515625,32.17353057861328
29,702185.0,45.0,31.41486930847168,38.70034790039062,57.01074981689453,93.7119140625,91.85381317138672,105.7610092163086,88.82347869873047,79.67948150634766,68.7000503540039,52.86425399780273,29.45749855041504,42.93271255493164
30,702185.0,47.0,32.10222244262695,39.29069900512695,57.28759765625,93.53565216064453,90.97132873535156,104.5934143066406,87.88579559326172,79.20731353759766,68.79908752441406,53.35416030883789,30.00301170349121,44.12561416625977
31,702185.0,90.0,37.91806793212891,42.68398666381836,54.03505325317383,73.97798919677734,56.0148811340332,60.96675109863281,54.22003555297852,54.68232727050781,55.97403717041016,50.73864364624023,34.05926513671875,55.22940826416016
32,702510.0,14.0,12.52840709686279,38.80755615234375,81.60072326660156,118.2513122558594,124.239128112793,130.2656555175781,118.7822189331055,92.4348373413086,67.95781707763672,38.86104202270508,19.12441825866699,7.850778579711914
33,702510.0,18.4,14.61307239532471,43.57589721679688,86.37649536132812,121.9402008056641,125.5239639282227,130.8838348388672,119.5131378173828,94.04913330078125,70.80479431152344,42.12831115722656,22.08370971679688,9.482634544372559
34,702510.0,22.6,16.51122856140137,47.82617950439453,90.45681762695312,124.8756332397461,126.2332000732422,130.9932098388672,119.7672882080078,95.16712951660156,73.14678955078125,44.99283218383789,24.76119232177734,10.98111152648926
35,702510.0,26.6,18.21565818786621,51.57751083374023,93.89712524414062,127.1291885375977,126.4111175537109,130.6257476806641,119.5554046630859,95.85600280761719,75.05866241455078,47.47873306274414,27.15392303466797,12.33396053314209
36,702510.0,30.0,19.57639122009277,54.52949905395508,96.47673797607422,128.6324157714844,126.1855087280273,129.9208526611328,119.0279998779297,96.15584564208984,76.4211654663086,49.40147399902344,29.05750274658203,13.41896629333496
37,702510.0,45.0,24.53777313232422,64.87540435791016,104.0551681518555,130.6759338378906,121.3247909545898,122.8134231567383,113.175422668457,94.4207763671875,79.61565399169922,55.75171279907227,35.9354248046875,17.42510032653809
38,702510.0,45.0,24.53777313232422,64.87540435791016,104.0551681518555,130.6759338378906,121.3247909545898,122.8134231567383,113.175422668457,94.4207763671875,79.61565399169922,55.75171279907227,35.9354248046875,17.42510032653809
39,702510.0,90.0,28.71335220336914,69.41067504882812,90.1846694946289,93.33802032470703,71.82677459716797,67.537841796875,64.46182250976562,61.01607131958008,62.74557876586914,53.86533355712891,41.06398773193359,21.38204956054688
40,702910.0,14.0,12.12217140197754,25.9072322845459,64.44026184082031,104.6367111206055,122.068115234375,144.2696075439453,92.90618896484375,93.01897430419922,63.21720886230469,29.75331115722656,14.45733165740967,5.175516605377197
41,702910.0,18.4,14.43896579742432,28.28250885009766,67.98624420166016,107.9266510009766,123.2875213623047,145.4292144775391,93.18456268310547,94.704833984375,65.78741455078125,31.65195274353027,16.42297554016113,6.238558769226074
42,702910.0,22.6,16.56120300292969,30.41671371459961,71.07147979736328,110.6743850708008,124.0751037597656,145.9897766113281,93.17061614990234,95.95453643798828,67.96495819091797,33.31879043579102,18.21479225158691,7.220145225524902
43,702910.0,26.6,18.47962188720703,32.31622695922852,73.73263549804688,112.9275131225586,124.5135879516602,146.0490570068359,92.91534423828125,96.81995391845703,69.7867202758789,34.76926422119141,19.82862281799316,8.11036491394043
44,702910.0,30.0,20.02190971374512,33.82400512695312,75.77984619140625,114.5611343383789,124.6533050537109,145.7651977539062,92.52838134765625,97.30093383789062,71.14128875732422,35.89296340942383,21.12273788452148,8.828622817993164
45,702910.0,45.0,25.77537155151367,39.25344085693359,82.42193603515625,118.6146392822266,122.1695861816406,140.8638305664062,88.83618927001953,96.63439178466797,74.99100494384766,39.61286926269531,25.91033172607422,11.52044296264648
46,702910.0,47.0,26.40863418579102,39.82320404052734,83.01066589355469,118.7527236938477,121.4656753540039,139.7089538574219,88.0950698852539,96.2104721069336,75.24357604980469,39.9541130065918,26.43101501464844,11.81806468963623
47,702910.0,90.0,32.06155776977539,42.98806381225586,78.77669525146484,102.0277786254883,88.89739990234375,90.96588897705078,60.75049591064453,70.12380981445312,66.2952651977539,38.46610260009766,30.60644721984863,14.54234313964844
48,702225.0,14.0,5.754412651062012,20.77470207214355,72.84925079345703,108.7418212890625,129.7938995361328,118.2905731201172,116.705436706543,109.9541702270508,63.99856567382812,27.59965896606445,8.793905258178711,3.861625909805298
49,702225.0,18.4,7.256750583648682,23.70779609680176,79.40735626220703,113.2942428588867,131.8111267089844,118.9176254272461,117.6360244750977,113.0188903808594,68.1014175415039,30.59984588623047,10.6333475112915,5.431314468383789
50,702225.0,22.6,8.64306640625,26.36615562438965,85.22513580322266,117.1839065551758,133.2348785400391,119.1602478027344,118.106803894043,115.4604263305664,71.63538360595703,33.26833343505859,12.32336044311523,6.896522521972656
51,702225.0,26.6,9.899097442626953,28.75085258483887,90.34724426269531,120.4671783447266,134.1532592773438,119.0161056518555,118.184814453125,117.3488693237305,74.6485595703125,35.61839294433594,13.85031986236572,8.232121467590332
52,702225.0,30.0,10.91064739227295,30.65705490112305,94.37137603759766,122.923469543457,134.6035003662109,118.6342926025391,118.0053787231445,118.5990371704102,76.93722534179688,37.46356201171875,15.07660293579102,9.310478210449219
53,702225.0,45.0,14.69824504852295,37.65996170043945,108.3992156982422,129.4536590576172,132.7630157470703,114.3045120239258,114.2902374267578,120.132453918457,84.02904510498047,43.88625335693359,19.63378524780273,13.36633682250977
54,702225.0,51.0,15.89517974853516,39.79607772827148,112.2377853393555,130.1794281005859,130.2024993896484,111.1903305053711,111.348503112793,118.9762725830078,85.49085998535156,45.66202545166016,21.05631828308105,14.65859031677246
55,702225.0,90.0,19.11584091186523,44.00634384155273,112.7402725219727,115.9173736572266,91.56051635742188,74.99193572998047,75.76399230957031,89.11500549316406,76.24244689941406,46.20644378662109,24.61849021911621,18.39920616149902
56,702740.0,14.0,8.151759147644043,19.04785346984863,65.14395141601562,115.7260208129883,101.0093460083008,136.93798828125,102.1931381225586,98.80072021484375,75.99093627929688,36.10942840576172,15.07737922668457,5.461635112762451
57,702740.0,18.4,9.123120307922363,20.19889259338379,68.9754867553711,119.7825393676758,101.4324951171875,137.7521514892578,102.525993347168,100.9572448730469,79.87361145019531,38.62240600585938,17.14582824707031,6.493351459503174
58,702740.0,22.6,10.00645637512207,21.22851753234863,72.31413269042969,123.0922393798828,101.5308685302734,138.1418151855469,102.5675811767578,102.5959167480469,83.18685913085938,40.85240936279297,19.01980400085449,7.440635681152344
59,702740.0,26.6,10.79996299743652,22.13991737365723,75.19823455810547,125.7512054443359,101.3302841186523,138.0977783203125,102.3059310913086,103.7801361083984,85.96981048583984,42.81210327148438,20.69706344604492,8.297801971435547
60,702740.0,30.0,11.43402862548828,22.85909843444824,77.41992950439453,127.6144866943359,100.937141418457,137.7123870849609,101.8473358154297,104.5015716552734,88.05426788330078,44.3463249206543,22.0342845916748,8.98702335357666
61,702740.0,45.0,13.75883674621582,25.39806175231934,84.66284942626953,131.6278533935547,96.95121765136719,132.5158843994141,97.4713363647461,104.6483764648438,94.12405395507812,49.61194229125977,26.90688705444336,11.55381870269775
62,702740.0,46.0,13.88564872741699,25.52968406677246,84.99613189697266,131.6513977050781,96.56682586669922,132.0076904296875,97.0625,104.4793930053711,94.34513854980469,49.87413787841797,27.17104530334473,11.69661045074463
63,702740.0,90.0,15.80709075927734,26.53811645507812,81.12604522705078,103.4996719360352,65.6695556640625,86.61298370361328,64.28840637207031,76.16368103027344,81.98474884033203,50.24301528930664,31.17068672180176,14.29540634155273
64,703950.0,14.0,31.32362365722656,22.94590950012207,87.11670684814453,136.9153594970703,108.0763168334961,137.4300842285156,76.49378204345703,98.47135162353516,61.84082794189453,32.20514678955078,22.25122451782227,16.16920471191406
65,703950.0,18.4,35.46189498901367,23.95842933654785,91.3169937133789,140.4912261962891,108.6193313598633,137.9066162109375,76.09309387207031,99.97827911376953,63.47223663330078,33.24347305297852,24.55485343933105,18.31173896789551
66,703950.0,22.6,39.17189407348633,24.81956672668457,94.87914276123047,143.2644805908203,108.7379989624023,137.8430633544922,75.47972106933594,101.0093612670898,64.76827239990234,34.09788131713867,26.61026191711426,20.24436378479004
67,703950.0,26.6,42.46892547607422,25.54217338562012,97.86116027832031,145.3262939453125,108.4978561401367,137.2849731445312,74.68975067138672,101.6191329956055,65.76470947265625,34.78591918945312,28.42576789855957,21.96943664550781
68,703950.0,30.0,45.08278274536133,26.0811653137207,100.0790176391602,146.6327972412109,108.0259246826172,136.4374694824219,73.86473846435547,101.8614349365234,66.42744445800781,35.27361679077148,29.85535430908203,23.34139251708984
69,703950.0,45.0,54.47359466552734,27.63006782531738,106.3618774414062,147.5842132568359,103.0327224731445,128.8163299560547,68.65240478515625,99.81046295166016,67.34142303466797,36.35762786865234,34.87487030029297,28.31948089599609
70,703950.0,41.0,52.31526947021484,27.34908676147461,105.2460632324219,148.0967407226562,104.8110427856445,131.4568634033203,70.28555297851562,100.8480606079102,67.41738891601562,36.23825073242188,33.74371719360352,27.1655330657959
71,703950.0,90.0,60.98163223266602,24.47761535644531,91.1947021484375,104.9182891845703,63.29572296142578,72.81599426269531,40.94326019287109,65.8545150756836,51.40539932250977,29.68974494934082,37.17516326904297,32.3759880065918
72,703620.0,14.0,13.63678646087646,31.0273380279541,77.039306640625,115.0365524291992,140.9441070556641,102.5723724365234,135.3267669677734,91.42640686035156,61.72115325927734,32.48799133300781,20.88913917541504,8.122525215148926
73,703620.0,18.4,15.49792766571045,33.69303894042969,81.61540222167969,118.5495300292969,143.0189361572266,102.6734161376953,136.7339019775391,92.80239868164062,64.18152618408203,34.60442733764648,23.83912658691406,9.373538970947266
74,703620.0,22.6,17.19073677062988,36.0713996887207,85.59355926513672,121.4837188720703,144.4911499023438,102.4692459106445,137.6371765136719,93.79048919677734,66.25743865966797,36.44578170776367,26.52037811279297,10.51799392700195
75,703620.0,26.6,18.71343040466309,38.17556762695312,89.01895141601562,123.9047241210938,145.3817138671875,101.9763107299805,138.0917663574219,94.444091796875,67.98884582519531,38.03094100952148,28.93061637878418,11.54964637756348
76,703620.0,30.0,19.93351745605469,39.83634948730469,91.64723205566406,125.6842422485352,145.7544403076172,101.3282012939453,138.1719818115234,94.77644348144531,69.26952362060547,39.24688720703125,30.8608512878418,12.37694263458252
77,703620.0,45.0,24.44197463989258,45.7095832824707,100.0595016479492,130.2226867675781,143.7767028808594,96.14036560058594,135.3608856201172,93.8624267578125,72.8104248046875,43.15591430664062,37.98809432983398,15.44248008728027
78,703620.0,48.0,25.16568565368652,46.59210968017578,101.0956039428711,130.4547119140625,142.708251953125,94.68829345703125,134.1875457763672,93.2042465209961,73.10169982910156,43.65339660644531,39.13247299194336,15.93691444396973
79,703620.0,90.0,28.68892669677734,48.35746383666992,93.50445556640625,111.3988876342773,104.5901489257812,61.31065368652344,97.88713836669922,68.84215545654297,63.2354850769043,41.01041030883789,44.83760833740234,18.51280975341797
80,703606.0,14.0,14.35519695281982,15.84317970275879,70.19373321533203,120.6110305786133,141.8141784667969,106.7006530761719,122.3912048339844,89.46530151367188,74.00947570800781,50.64510345458984,19.29967498779297,13.40119171142578
81,703606.0,18.4,16.61964797973633,16.50970458984375,74.15430450439453,124.7725982666016,143.4463653564453,106.8212203979492,123.2174682617188,90.83448791503906,77.36371612548828,55.43894195556641,22.11139869689941,16.12145614624023
82,703606.0,22.6,18.67380142211914,17.07291793823242,77.52841186523438,128.1064758300781,144.3572845458984,106.550895690918,123.543083190918,91.77666473388672,80.17505645751953,59.66890335083008,24.65008735656738,18.60355377197266
83,703606.0,26.6,20.51361465454102,17.54116439819336,80.33810424804688,130.6991424560547,144.6781616210938,105.9218444824219,123.4289016723633,92.34001159667969,82.49470520019531,63.3661003112793,26.91381645202637,20.83874893188477
84,703606.0,30.0,21.9807300567627,17.88630294799805,82.36839294433594,132.4167327880859,144.5169219970703,105.1273345947266,123.0016174316406,92.56448364257812,84.19038391113281,66.24800872802734,28.71162223815918,22.62951850891113
85,703606.0,45.0,27.32283020019531,18.82999038696289,87.95531463623047,134.7958526611328,139.3973846435547,98.7747802734375,117.6696472167969,90.76935577392578,88.63103485107422,76.03730773925781,35.1845817565918,29.25006675720215
86,703606.0,44.0,27.02564430236816,18.79624557495117,87.73968505859375,134.8774566650391,139.9538116455078,99.34111785888672,118.1962432861328,91.02806854248047,88.48995971679688,75.53443908691406,34.82844161987305,28.87490272521973
87,703606.0,90.0,31.72347831726074,16.34026908874512,76.39759063720703,98.85612487792969,84.83296203613281,55.94442749023438,71.15113830566406,60.70637893676758,72.65956115722656,76.48748779296875,39.90037536621094,36.13521575927734
88,703080.0,14.0,14.62222480773926,29.64177513122559,65.14192962646484,91.60635375976562,91.30770874023438,93.93801879882812,86.86917877197266,66.43344116210938,53.74311065673828,35.87312316894531,18.38613891601562,10.67303085327148
89,703080.0,18.4,15.98548984527588,31.42256164550781,67.53487396240234,92.77499389648438,91.2848129272461,93.54551696777344,86.14585876464844,66.36563110351562,54.92967987060547,37.81269454956055,19.98845291137695,11.85957145690918
90,703080.0,22.6,17.21499252319336,32.98459625244141,69.53389739990234,93.60283660888672,90.97872924804688,92.88152313232422,85.21865844726562,66.17231750488281,55.85000991821289,39.49698638916016,21.42665100097656,12.93612384796143
91,703080.0,26.6,18.3115348815918,34.33998489379883,71.1739730834961,94.06209564208984,90.47046661376953,91.99380493164062,84.18617248535156,65.81573486328125,56.53229141235352,40.94297409057617,22.70349502563477,13.90178298950195
92,703080.0,30.0,19.1820011138916,35.38669204711914,72.36310577392578,94.16951751708984,89.8835220336914,91.05989074707031,83.21104431152344,65.37519836425781,56.96272277832031,42.04724502563477,23.71262359619141,14.67269897460938
93,703080.0,45.0,22.28534126281738,38.79069137573242,75.31743621826172,92.0037612915039,85.30489349365234,85.25434112548828,77.25782775878906,61.98214340209961,57.22201538085938,45.49546813964844,27.26244354248047,17.47262001037598
94,703080.0,36.0,20.57161140441895,36.98960494995117,73.99705505371094,93.7934799194336,88.47040557861328,89.13441467285156,81.15379333496094,64.29603576660156,57.38644790649414,43.70880126953125,25.31342697143555,15.91379451751709
95,703080.0,90.0,23.65837669372559,36.62115097045898,62.34152603149414,64.81573486328125,54.04978942871094,52.27555847167969,47.62599563598633,40.72919464111328,43.07232284545898,41.47237014770508,28.33308601379395,19.33056831359863
96,703860.0,14.0,22.03481483459473,23.62074279785156,53.16910934448242,123.1991500854492,120.8918609619141,121.8120880126953,92.21227264404297,84.62610626220703,54.38877105712891,27.52197265625,17.11704635620117,10.70461559295654
97,703860.0,18.4,24.78808975219727,24.86088180541992,55.22579193115234,126.4811477661133,121.7629241943359,122.0112762451172,92.0834732055664,85.34931945800781,55.4899787902832,28.30723762512207,18.35462379455566,11.78002548217773
98,703860.0,22.6,27.25528526306152,25.92591094970703,56.94207763671875,129.0375213623047,122.1221618652344,121.7546310424805,91.64605712890625,85.72034454345703,56.32916641235352,28.94829750061035,19.44643592834473,12.74918174743652
99,703860.0,26.6,29.44542694091797,26.82963943481445,58.35030364990234,130.9469146728516,122.0455703735352,121.0863723754883,90.94974517822266,85.78961181640625,56.93656921386719,29.45915412902832,20.4004077911377,13.61345481872559
100,703860.0,30.0,31.1793384552002,27.51234817504883,59.37300491333008,132.1719207763672,121.6651763916016,120.2036743164062,90.14912414550781,85.64109802246094,57.30242538452148,29.81631278991699,21.14315605163574,14.30040073394775
101,703860.0,45.0,37.38173294067383,29.5878849029541,61.97036361694336,133.2379150390625,116.6081390380859,113.1599197387695,84.52803039550781,82.72720336914062,57.306640625,30.54503440856934,23.65621185302734,16.76871871948242
102,703860.0,36.0,33.94565582275391,28.52519416809082,60.78607559204102,133.4448547363281,120.3030090332031,117.9880142211914,88.29217529296875,84.9224624633789,57.61928939819336,30.27281951904297,22.29858589172363,15.39925193786621
103,703860.0,90.0,41.54970932006836,27.00225067138672,51.70825958251953,95.5118408203125,71.66913604736328,64.54845428466797,50.36098480224609,53.2945556640625,42.66517639160156,25.07317924499512,23.73514175415039,18.45214080810547
104,702746.0,14.0,17.78851890563965,32.29817199707031,81.10377502441406,128.30224609375,145.4220275878906,134.3770141601562,143.3508605957031,106.2145462036133,77.27372741699219,53.32963180541992,19.3527717590332,10.92086029052734
105,702746.0,18.4,21.25123023986816,35.63066482543945,86.86717224121094,133.2581176757812,147.7223663330078,135.2718658447266,144.9562683105469,108.7739639282227,81.52906799316406,58.97092056274414,22.51283645629883,13.71235656738281
106,702746.0,22.6,24.41061019897461,38.6247444152832,91.90155029296875,137.3374176025391,149.3578338623047,135.7402648925781,145.9750213623047,110.7580032348633,85.16249084472656,63.99312591552734,25.3787727355957,16.27908134460449
107,702746.0,26.6,27.25578308105469,41.29341125488281,96.26549530029297,140.6431274414062,150.3853149414062,135.7715148925781,146.4424438476562,112.2378311157227,88.22674560546875,68.42889404296875,27.94792747497559,18.60241317749023
108,702746.0,30.0,29.53639221191406,43.41509628295898,99.64256286621094,143.0150146484375,150.8590850830078,135.4566040039062,146.4564514160156,113.1898345947266,90.53007507324219,71.92636108398438,29.99916076660156,20.47170639038086
109,702746.0,45.0,37.98491668701172,51.10032653808594,110.822998046875,148.5746307373047,148.8720092773438,130.638427734375,142.6457824707031,114.0429077148438,97.38218688964844,84.2883071899414,37.51830673217773,27.46147537231445
110,702746.0,52.0,41.00494766235352,53.72917175292969,113.928581237793,148.4167785644531,145.6978759765625,126.630973815918,138.7696075439453,112.5521240234375,98.7452621459961,88.32225799560547,40.15539932250977,29.99842071533203
111,702746.0,90.0,46.90708541870117,57.04025268554688,108.3698043823242,118.1332855224609,104.0664443969727,85.70693969726562,95.45590209960938,84.64261627197266,86.2246322631836,90.72462463378906,44.67293930053711,35.48628997802734
112,702647.0,14.0,6.303967952728271,27.02340888977051,62.89252853393555,94.88262176513672,94.48456573486328,113.0083389282227,85.34291076660156,61.62454223632812,63.57910537719727,29.45056915283203,10.0762825012207,2.863386631011963
113,702647.0,18.4,7.123086452484131,29.97274971008301,66.91433715820312,97.8201904296875,94.84114074707031,113.1260452270508,85.17671966552734,61.92447280883789,66.7337417602539,31.41227912902832,11.19066333770752,3.52772331237793
114,702647.0,22.6,7.873797416687012,32.62298965454102,70.45571899414062,100.2225646972656,94.89877319335938,112.9742431640625,84.80642700195312,62.01177597045898,69.41152954101562,33.1495246887207,12.21056842803955,4.142321109771729
115,702647.0,26.6,8.552338600158691,34.98608016967773,73.54928588867188,102.1562042236328,94.67049407958984,112.5286407470703,84.24481964111328,61.91866683959961,71.65446472167969,34.67292785644531,13.13226699829102,4.700989723205566
116,702647.0,30.0,9.098882675170898,36.86501312255859,75.959716796875,103.5294494628906,94.25191497802734,111.9019393920898,83.58840942382812,61.70773696899414,73.3228988647461,35.86284255981445,13.87330150604248,5.151504993438721
117,702647.0,45.0,11.13737392425537,43.66305923461914,84.12554931640625,106.5971374511719,90.14408874511719,106.3436508178711,78.86937713623047,59.38473510742188,78.09016418457031,39.9171142578125,16.62780952453613,6.840747356414795
118,702647.0,45.0,11.13737392425537,43.66305923461914,84.12554931640625,106.5971374511719,90.14408874511719,106.3436508178711,78.86937713623047,59.38473510742188,78.09016418457031,39.9171142578125,16.62780952453613,6.840747356414795
119,702647.0,90.0,13.19672679901123,48.75465393066406,83.83934020996094,87.24258422851562,58.68703079223633,67.2503662109375,50.73979187011719,40.61562347412109,67.59478759765625,40.00662612915039,19.22693824768066,8.761213302612305
120,703670.0,14.0,18.58698654174805,37.99492263793945,86.66778564453125,135.3478393554688,131.9824066162109,117.8917770385742,94.60511779785156,100.3019027709961,86.5942611694336,46.53084564208984,29.50091361999512,13.08556747436523
121,703670.0,18.4,21.46657943725586,41.92124176025391,92.21922302246094,140.2488098144531,133.5124053955078,118.1887588500977,94.66459655761719,102.15625,90.63500213623047,50.79521942138672,33.98771667480469,15.00455379486084
122,703670.0,22.6,24.0685863494873,45.42749786376953,97.03633880615234,144.3663482666016,134.5204467773438,118.1074371337891,94.50029754638672,103.5549545288086,94.05950927734375,54.55038452148438,38.04461288452148,16.75592422485352
123,703670.0,26.6,26.3961353302002,48.53393173217773,101.1812133789062,147.7758178710938,135.0733032226562,117.6581802368164,94.12662506103516,104.5558166503906,96.9532470703125,57.82890701293945,41.6754150390625,18.33439445495605
124,703670.0,30.0,28.25243377685547,50.99020385742188,104.363151550293,150.2811584472656,135.2381744384766,116.996223449707,93.64574432373047,105.1566314697266,99.1212387084961,60.38292694091797,44.57271957397461,19.60169792175293
125,703670.0,45.0,35.04792785644531,59.74554443359375,114.6238098144531,156.8220672607422,132.8101654052734,111.2814331054688,89.86004638671875,105.0539627075195,105.4760437011719,69.06394958496094,55.18807601928711,24.30202293395996
126,703670.0,53.0,37.73062133789062,63.00411224365234,117.5634613037109,157.2179107666016,129.3661956787109,106.491096496582,86.81932067871094,103.1668014526367,106.7265319824219,71.96072387695312,59.37635803222656,26.18744087219238
127,703670.0,90.0,41.53585052490234,65.10572814941406,108.3820037841797,134.4642791748047,95.9405746459961,69.79499053955078,65.0252914428711,78.9590835571289,93.40127563476562,69.77996826171875,65.2154541015625,29.01721572875977
128,703855.0,14.0,22.36608695983887,24.39633369445801,58.30378723144531,83.91891479492188,122.9755096435547,149.4232635498047,97.23633575439453,119.085075378418,75.16771697998047,43.2181510925293,18.32871627807617,10.8630313873291
129,703855.0,18.4,25.44363784790039,25.76567649841309,60.7237663269043,85.37025451660156,123.9635391235352,150.149169921875,97.26043701171875,121.2882537841797,78.20594024658203,46.28604888916016,19.79106903076172,11.96792030334473
